;battCharge;battDischarge;batteryCapacity;dateTime;id;loadCons;loadGrid;loadProd;newGrid;prices;prodUsage
0;0.0;0.0;13.5;2014-01-01 00:00:00;1;0.211483333333333;0.211483333333333;0.0;0.211483333333333;0.00493;0.0
1;0.0;0.0;13.5;2014-01-01 01:00:00;2;0.278033333333333;0.278033333333333;0.0;0.278033333333333;0.00493;0.0
2;0.0;0.0;13.5;2014-01-01 02:00:00;3;0.34985;0.34985;0.0;0.34985;0.00493;0.0
3;0.0;0.0;13.5;2014-01-01 03:00:00;4;0.348516666666667;0.348516666666667;0.0;0.348516666666667;0.00493;0.0
4;0.0;0.0;13.5;2014-01-01 04:00:00;5;0.350966666666667;0.350966666666667;0.0;0.350966666666667;0.00493;0.0
5;0.0;0.0;13.5;2014-01-01 05:00:00;6;0.32765;0.32765;0.0;0.32765;0.00493;0.0
6;0.0;0.0;13.5;2014-01-01 06:00:00;7;0.633266666666667;0.633266666666667;0.0;0.633266666666667;0.00493;0.0
7;0.0;0.00321666666666667;13.5;2014-01-01 07:00:00;8;0.62965;0.620266666666667;0.00321666666666667;0.6264333333333334;0.0504;0.00321666666666667
8;0.108383333333334;0.356183333333333;13.5;2014-01-01 08:00:00;9;0.356183333333333;-0.1084;0.464566666666667;0.0;0.0504;0.464566666666667
9;0.799616666666668;0.259683333333333;13.5;2014-01-01 09:00:00;10;0.259683333333333;-0.691183333333333;0.950916666666667;0.0;0.0504;0.950916666666667
10;1.810216666666671;0.500016666666667;13.5;2014-01-01 10:00:00;11;0.500016666666667;-1.01063333333333;1.51061666666667;0.0;0.0504;1.51061666666667
11;2.637083333333341;0.49705;13.5;2014-01-01 11:00:00;12;0.49705;-0.826933333333333;1.32391666666667;0.0;0.0504;1.32391666666667
12;3.396250000000011;0.3587;13.5;2014-01-01 12:00:00;13;0.3587;-0.759116666666667;1.11786666666667;0.0;0.0504;1.11786666666667
13;4.334716666666674;0.699866666666667;13.5;2014-01-01 13:00:00;14;0.699866666666667;-0.938533333333333;1.63833333333333;0.0;0.0504;1.63833333333333
14;5.5994166666666745;0.34955;13.5;2014-01-01 14:00:00;15;0.34955;-1.26461666666667;1.61425;0.0;0.0504;1.61425
15;5.758600000000009;0.428783333333333;13.5;2014-01-01 15:00:00;16;0.428783333333333;-0.159283333333333;0.587966666666667;0.0;0.0504;0.587966666666667
16;5.667866666666676;0.465083333333333;13.5;2014-01-01 16:00:00;17;0.465083333333333;0.0907;0.37435;0.0;0.0504;0.37435
17;5.112450000000009;0.698766666666667;13.5;2014-01-01 17:00:00;18;0.698766666666667;0.5473;0.14335;0.0;0.0504;0.14335
18;4.5238000000000085;0.58865;13.5;2014-01-01 18:00:00;19;0.58865;0.58865;0.0;0.0;0.0504;0.0
19;4.076683333333341;0.447116666666667;13.5;2014-01-01 19:00:00;20;0.447116666666667;0.447116666666667;0.0;0.0;0.0504;0.0
20;3.5022333333333413;0.57445;13.5;2014-01-01 20:00:00;21;0.57445;0.57445;0.0;0.0;0.0504;0.0
21;3.0302666666666744;0.471966666666667;13.5;2014-01-01 21:00:00;22;0.471966666666667;0.471966666666667;0.0;0.0;0.0504;0.0
22;2.5862166666666746;0.44405;13.5;2014-01-01 22:00:00;23;0.44405;0.44405;0.0;0.0;0.0504;0.0
23;2.0495833333333415;0.536633333333333;13.5;2014-01-01 23:00:00;24;0.536633333333333;0.536633333333333;0.0;0.0;0.00493;0.0
24;1.7983500000000086;0.251233333333333;13.5;2014-01-02 00:00:00;25;0.251233333333333;0.251233333333333;0.0;0.0;0.00493;0.0
25;1.5636000000000085;0.23475;13.5;2014-01-02 01:00:00;26;0.23475;0.23475;0.0;0.0;0.00493;0.0
26;1.3305833333333414;0.233016666666667;13.5;2014-01-02 02:00:00;27;0.233016666666667;0.233016666666667;0.0;0.0;0.00493;0.0
27;1.0863500000000084;0.244233333333333;13.5;2014-01-02 03:00:00;28;0.244233333333333;0.244233333333333;0.0;0.0;0.00493;0.0
28;0.8327333333333413;0.253616666666667;13.5;2014-01-02 04:00:00;29;0.253616666666667;0.253616666666667;0.0;0.0;0.00493;0.0
29;0.4447000000000083;0.388033333333333;13.5;2014-01-02 05:00:00;30;0.388033333333333;0.388033333333333;0.0;0.0;0.00493;0.0
30;0.0;0.4447000000000083;13.5;2014-01-02 06:00:00;31;0.728216666666667;0.728216666666667;0.0;0.28351666666665865;0.00493;0.0
31;0.0;0.00971666666666667;13.5;2014-01-02 07:00:00;32;0.335883333333333;0.321483333333333;0.00971666666666667;0.3261666666666663;0.0504;0.00971666666666667
32;0.11466666666666697;0.2404;13.5;2014-01-02 08:00:00;33;0.2404;-0.1145;0.355066666666667;0.0;0.0504;0.355066666666667
33;0.8594666666666669;0.237933333333333;13.5;2014-01-02 09:00:00;34;0.237933333333333;-0.74475;0.982733333333333;0.0;0.0504;0.982733333333333
34;2.289550000000004;0.211433333333333;13.5;2014-01-02 10:00:00;35;0.211433333333333;-1.43013333333333;1.64151666666667;0.0;0.0504;1.64151666666667
35;4.230333333333334;0.2419;13.5;2014-01-02 11:00:00;36;0.2419;-1.9408;2.18268333333333;0.0;0.0504;2.18268333333333
36;6.468250000000005;0.2616;13.5;2014-01-02 12:00:00;37;0.2616;-2.23783333333333;2.49951666666667;0.0;0.0504;2.49951666666667
37;8.694816666666668;0.243366666666667;13.5;2014-01-02 13:00:00;38;0.243366666666667;-2.22648333333333;2.46993333333333;0.0;0.0504;2.46993333333333
38;10.593316666666672;0.212166666666667;13.5;2014-01-02 14:00:00;39;0.212166666666667;-1.89848333333333;2.11066666666667;0.0;0.0504;2.11066666666667
39;12.115916666666672;0.2333;13.5;2014-01-02 15:00:00;40;0.2333;-1.52275;1.7559;0.0;0.0504;1.7559
40;13.083016666666676;0.255466666666667;13.5;2014-01-02 16:00:00;41;0.255466666666667;-0.967166666666667;1.22256666666667;0.0;0.0504;1.22256666666667
41;13.13120000000001;0.218333333333333;13.5;2014-01-02 17:00:00;42;0.218333333333333;-0.0515666666666667;0.266516666666667;0.0;0.0504;0.266516666666667
42;12.932533333333343;0.198666666666667;13.5;2014-01-02 18:00:00;43;0.198666666666667;0.198666666666667;0.0;0.0;0.0504;0.0
43;12.408550000000009;0.523983333333333;13.5;2014-01-02 19:00:00;44;0.523983333333333;0.523983333333333;0.0;0.0;0.0504;0.0
44;11.384083333333338;1.02446666666667;13.5;2014-01-02 20:00:00;45;1.02446666666667;1.02446666666667;0.0;0.0;0.0504;0.0
45;10.74466666666667;0.639416666666667;13.5;2014-01-02 21:00:00;46;0.639416666666667;0.639416666666667;0.0;0.0;0.0504;0.0
46;9.925533333333338;0.819133333333333;13.5;2014-01-02 22:00:00;47;0.819133333333333;0.819133333333333;0.0;0.0;0.0504;0.0
47;9.669850000000004;0.255683333333333;13.5;2014-01-02 23:00:00;48;0.255683333333333;0.255683333333333;0.0;0.0;0.00493;0.0
48;9.457350000000003;0.2125;13.5;2014-01-03 00:00:00;49;0.2125;0.2125;0.0;0.0;0.00493;0.0
49;9.126683333333336;0.330666666666667;13.5;2014-01-03 01:00:00;50;0.330666666666667;0.330666666666667;0.0;0.0;0.00493;0.0
50;8.780400000000004;0.346283333333333;13.5;2014-01-03 02:00:00;51;0.346283333333333;0.346283333333333;0.0;0.0;0.00493;0.0
51;8.42006666666667;0.360333333333333;13.5;2014-01-03 03:00:00;52;0.360333333333333;0.360333333333333;0.0;0.0;0.00493;0.0
52;8.072266666666671;0.3478;13.5;2014-01-03 04:00:00;53;0.3478;0.3478;0.0;0.0;0.00493;0.0
53;7.723350000000004;0.348916666666667;13.5;2014-01-03 05:00:00;54;0.348916666666667;0.348916666666667;0.0;0.0;0.00493;0.0
54;6.994633333333337;0.728716666666667;13.5;2014-01-03 06:00:00;55;0.728716666666667;0.728716666666667;0.0;0.0;0.00493;0.0
55;6.474600000000004;0.52525;13.5;2014-01-03 07:00:00;56;0.52525;0.514733333333333;0.00521666666666667;0.0;0.0504;0.00521666666666667
56;6.760700000000004;0.239983333333333;13.5;2014-01-03 08:00:00;57;0.239983333333333;-0.28615;0.526083333333333;0.0;0.0504;0.526083333333333
57;7.552266666666672;0.247733333333333;13.5;2014-01-03 09:00:00;58;0.247733333333333;-0.7915;1.0393;0.0;0.0504;1.0393
58;8.943783333333343;0.232;13.5;2014-01-03 10:00:00;59;0.232;-1.3914;1.62351666666667;0.0;0.0504;1.62351666666667
59;10.914400000000013;0.2178;13.5;2014-01-03 11:00:00;60;0.2178;-1.97068333333333;2.18841666666667;0.0;0.0504;2.18841666666667
60;13.075566666666676;0.373116666666667;13.5;2014-01-03 12:00:00;61;0.373116666666667;-2.16116666666667;2.53428333333333;0.0;0.0504;2.53428333333333
61;13.202366666666666;0.297633333333333;13.5;2014-01-03 13:00:00;62;0.297633333333333;-2.37076666666667;2.66836666666667;0.0;0.0504;0.4244333333333241
62;13.253433333333334;0.246566666666667;13.5;2014-01-03 14:00:00;63;0.246566666666667;-2.29008333333333;2.53665;0.0;0.0504;0.29763333333333364
63;13.272966666666667;0.227033333333333;13.5;2014-01-03 15:00:00;64;0.227033333333333;-1.91521666666667;2.14213333333333;0.0;0.0504;0.24656666666666638
64;13.272816666666667;0.227183333333333;13.5;2014-01-03 16:00:00;65;0.227183333333333;-1.2015;1.42875;0.0;0.0504;0.22703333333333298
65;13.271516666666667;0.228483333333333;13.5;2014-01-03 17:00:00;66;0.228483333333333;-0.0675666666666667;0.289783333333333;0.0;0.0504;0.22718333333333263
66;13.0438;0.227716666666667;13.5;2014-01-03 18:00:00;67;0.227716666666667;0.227716666666667;0.0;0.0;0.0504;0.0
67;12.44305;0.60075;13.5;2014-01-03 19:00:00;68;0.60075;0.60075;0.0;0.0;0.0504;0.0
68;11.490866666666667;0.952183333333333;13.5;2014-01-03 20:00:00;69;0.952183333333333;0.952183333333333;0.0;0.0;0.0504;0.0
69;10.698533333333334;0.792333333333333;13.5;2014-01-03 21:00:00;70;0.792333333333333;0.792333333333333;0.0;0.0;0.0504;0.0
70;9.97295;0.725583333333333;13.5;2014-01-03 22:00:00;71;0.725583333333333;0.725583333333333;0.0;0.0;0.0504;0.0
71;9.348983333333333;0.623966666666667;13.5;2014-01-03 23:00:00;72;0.623966666666667;0.623966666666667;0.0;0.0;0.00493;0.0
72;8.996483333333334;0.3525;13.5;2014-01-04 00:00:00;73;0.3525;0.3525;0.0;0.0;0.00493;0.0
73;8.685266666666667;0.311216666666667;13.5;2014-01-04 01:00:00;74;0.311216666666667;0.311216666666667;0.0;0.0;0.00493;0.0
74;8.35385;0.331416666666667;13.5;2014-01-04 02:00:00;75;0.331416666666667;0.331416666666667;0.0;0.0;0.00493;0.0
75;8.105766666666666;0.248083333333333;13.5;2014-01-04 03:00:00;76;0.248083333333333;0.248083333333333;0.0;0.0;0.00493;0.0
76;7.755049999999999;0.350716666666667;13.5;2014-01-04 04:00:00;77;0.350716666666667;0.350716666666667;0.0;0.0;0.00493;0.0
77;7.417033333333332;0.338016666666667;13.5;2014-01-04 05:00:00;78;0.338016666666667;0.338016666666667;0.0;0.0;0.00493;0.0
78;6.604816666666665;0.812216666666667;13.5;2014-01-04 06:00:00;79;0.812216666666667;0.812216666666667;0.0;0.0;0.00493;0.0
79;6.072299999999998;0.540666666666667;13.5;2014-01-04 07:00:00;80;0.540666666666667;0.5272;0.00815;0.0;0.0504;0.00815
80;6.132249999999997;0.384466666666667;13.5;2014-01-04 08:00:00;81;0.384466666666667;-0.0598666666666667;0.444416666666667;0.0;0.0504;0.444416666666667
81;6.76768333333333;0.31805;13.5;2014-01-04 09:00:00;82;0.31805;-0.6354;0.953483333333333;0.0;0.0504;0.953483333333333
82;7.697866666666663;0.439166666666667;13.5;2014-01-04 10:00:00;83;0.439166666666667;-0.9301;1.36935;0.0;0.0504;1.36935
83;9.011166666666659;0.242683333333333;13.5;2014-01-04 11:00:00;84;0.242683333333333;-1.31323333333333;1.55598333333333;0.0;0.0504;1.55598333333333
84;11.15726666666666;0.25235;13.5;2014-01-04 12:00:00;85;0.25235;-2.14621666666667;2.39845;0.0;0.0504;2.39845
85;13.209116666666667;0.290883333333333;13.5;2014-01-04 13:00:00;86;0.290883333333333;-2.15713333333333;2.44801666666667;0.0;0.0504;2.3427333333333404
86;13.086083333333333;0.413916666666667;13.5;2014-01-04 14:00:00;87;0.413916666666667;-1.93981666666667;2.35363333333333;0.0;0.0504;0.2908833333333334
87;13.193166666666666;0.306833333333333;13.5;2014-01-04 15:00:00;88;0.306833333333333;-1.15781666666667;1.46461666666667;0.0;0.0504;0.41391666666666715
88;12.879066666666667;0.620933333333333;13.5;2014-01-04 16:00:00;89;0.620933333333333;-0.644866666666667;1.26585;0.0;0.0504;0.3068333333333335
89;12.41475;0.587283333333333;13.5;2014-01-04 17:00:00;90;0.587283333333333;0.454766666666667;0.122966666666667;0.0;0.0504;0.122966666666667
90;11.470833333333333;0.943916666666667;13.5;2014-01-04 18:00:00;91;0.943916666666667;0.943916666666667;0.0;0.0;0.0504;0.0
91;10.5539;0.916933333333333;13.5;2014-01-04 19:00:00;92;0.916933333333333;0.916933333333333;0.0;0.0;0.0504;0.0
92;9.831783333333334;0.722116666666667;13.5;2014-01-04 20:00:00;93;0.722116666666667;0.722116666666667;0.0;0.0;0.0504;0.0
93;9.07215;0.759633333333333;13.5;2014-01-04 21:00:00;94;0.759633333333333;0.759633333333333;0.0;0.0;0.0504;0.0
94;8.3214;0.75075;13.5;2014-01-04 22:00:00;95;0.75075;0.75075;0.0;0.0;0.0504;0.0
95;7.9491000000000005;0.3723;13.5;2014-01-04 23:00:00;96;0.3723;0.3723;0.0;0.0;0.00493;0.0
96;7.716566666666668;0.232533333333333;13.5;2014-01-05 00:00:00;97;0.232533333333333;0.232533333333333;0.0;0.0;0.00493;0.0
97;7.477716666666668;0.23885;13.5;2014-01-05 01:00:00;98;0.23885;0.23885;0.0;0.0;0.00493;0.0
98;7.23995;0.237766666666667;13.5;2014-01-05 02:00:00;99;0.237766666666667;0.237766666666667;0.0;0.0;0.00493;0.0
99;7.003516666666667;0.236433333333333;13.5;2014-01-05 03:00:00;100;0.236433333333333;0.236433333333333;0.0;0.0;0.00493;0.0
100;6.57665;0.426866666666667;13.5;2014-01-05 04:00:00;101;0.426866666666667;0.426866666666667;0.0;0.0;0.00493;0.0
101;5.9433;0.63335;13.5;2014-01-05 05:00:00;102;0.63335;0.63335;0.0;0.0;0.00493;0.0
102;5.672633333333333;0.270666666666667;13.5;2014-01-05 06:00:00;103;0.270666666666667;0.270666666666667;0.0;0.0;0.00493;0.0
103;5.295066666666666;0.400383333333333;13.5;2014-01-05 07:00:00;104;0.400383333333333;0.37325;0.0228166666666667;0.0;0.0504;0.0228166666666667
104;5.384366666666667;0.22765;13.5;2014-01-05 08:00:00;105;0.22765;-0.0892833333333333;0.31695;0.0;0.0504;0.31695
105;5.728000000000001;0.221383333333333;13.5;2014-01-05 09:00:00;106;0.221383333333333;-0.343633333333333;0.565016666666667;0.0;0.0504;0.565016666666667
106;7.099400000000003;0.233916666666667;13.5;2014-01-05 10:00:00;107;0.233916666666667;-1.3714;1.60531666666667;0.0;0.0504;1.60531666666667
107;8.47431666666667;0.705033333333333;13.5;2014-01-05 11:00:00;108;0.705033333333333;-1.37503333333333;2.07995;0.0;0.0504;2.07995
108;10.731716666666674;0.294666666666667;13.5;2014-01-05 12:00:00;109;0.294666666666667;-2.25748333333333;2.55206666666667;0.0;0.0504;2.55206666666667
109;12.879016666666677;0.551866666666667;13.5;2014-01-05 13:00:00;110;0.551866666666667;-2.14735;2.69916666666667;0.0;0.0504;2.69916666666667
110;12.925716666666666;0.574283333333333;13.5;2014-01-05 14:00:00;111;0.574283333333333;-2.02135;2.59558333333333;0.0;0.0504;0.6209833333333226
111;12.887783333333333;0.612216666666667;13.5;2014-01-05 15:00:00;112;0.612216666666667;-1.50741666666667;2.11963333333333;0.0;0.0504;0.5742833333333337
112;12.838683333333332;0.661316666666667;13.5;2014-01-05 16:00:00;113;0.661316666666667;-0.591633333333333;1.25291666666667;0.0;0.0504;0.6122166666666669
113;12.168733333333332;0.747066666666667;13.5;2014-01-05 17:00:00;114;0.747066666666667;0.660466666666667;0.0771166666666667;0.0;0.0504;0.0771166666666667
114;11.37605;0.792683333333333;13.5;2014-01-05 18:00:00;115;0.792683333333333;0.792683333333333;0.0;0.0;0.0504;0.0
115;10.547266666666665;0.828783333333333;13.5;2014-01-05 19:00:00;116;0.828783333333333;0.828783333333333;0.0;0.0;0.0504;0.0
116;9.777433333333333;0.769833333333333;13.5;2014-01-05 20:00:00;117;0.769833333333333;0.769833333333333;0.0;0.0;0.0504;0.0
117;8.829133333333333;0.9483;13.5;2014-01-05 21:00:00;118;0.9483;0.9483;0.0;0.0;0.0504;0.0
118;8.071816666666667;0.757316666666667;13.5;2014-01-05 22:00:00;119;0.757316666666667;0.757316666666667;0.0;0.0;0.0504;0.0
119;7.758916666666667;0.3129;13.5;2014-01-05 23:00:00;120;0.3129;0.3129;0.0;0.0;0.00493;0.0
120;7.462716666666667;0.2962;13.5;2014-01-06 00:00:00;121;0.2962;0.2962;0.0;0.0;0.00493;0.0
121;7.125233333333334;0.337483333333333;13.5;2014-01-06 01:00:00;122;0.337483333333333;0.337483333333333;0.0;0.0;0.00493;0.0
122;6.714833333333334;0.4104;13.5;2014-01-06 02:00:00;123;0.4104;0.4104;0.0;0.0;0.00493;0.0
123;6.300800000000001;0.414033333333333;13.5;2014-01-06 03:00:00;124;0.414033333333333;0.414033333333333;0.0;0.0;0.00493;0.0
124;5.8704833333333335;0.430316666666667;13.5;2014-01-06 04:00:00;125;0.430316666666667;0.430316666666667;0.0;0.0;0.00493;0.0
125;5.4192833333333335;0.4512;13.5;2014-01-06 05:00:00;126;0.4512;0.4512;0.0;0.0;0.00493;0.0
126;4.329950000000004;1.08933333333333;13.5;2014-01-06 06:00:00;127;1.08933333333333;1.08933333333333;0.0;0.0;0.00493;0.0
127;3.5703000000000036;0.764133333333333;13.5;2014-01-06 07:00:00;128;0.764133333333333;0.7537;0.00448333333333333;0.0;0.0504;0.00448333333333333
128;3.6565333333333365;0.227766666666667;13.5;2014-01-06 08:00:00;129;0.227766666666667;-0.0862;0.314;0.0;0.0504;0.314
129;4.1040500000000035;0.271933333333333;13.5;2014-01-06 09:00:00;130;0.271933333333333;-0.447516666666667;0.71945;0.0;0.0504;0.71945
130;4.770033333333337;0.431066666666667;13.5;2014-01-06 10:00:00;131;0.431066666666667;-0.665966666666667;1.09705;0.0;0.0504;1.09705
131;5.929700000000003;0.255483333333333;13.5;2014-01-06 11:00:00;132;0.255483333333333;-1.1597;1.41515;0.0;0.0504;1.41515
132;7.13846666666667;0.221133333333333;13.5;2014-01-06 12:00:00;133;0.221133333333333;-1.20888333333333;1.4299;0.0;0.0504;1.4299
133;8.8539;0.2284;13.5;2014-01-06 13:00:00;134;0.2284;-1.71535;1.94383333333333;0.0;0.0504;1.94383333333333
134;10.486399999999996;0.255433333333333;13.5;2014-01-06 14:00:00;135;0.255433333333333;-1.63246666666667;1.88793333333333;0.0;0.0504;1.88793333333333
135;11.653483333333327;0.2212;13.5;2014-01-06 15:00:00;136;0.2212;-1.16706666666667;1.38828333333333;0.0;0.0504;1.38828333333333
136;11.98556666666666;0.214866666666667;13.5;2014-01-06 16:00:00;137;0.214866666666667;-0.3321;0.54695;0.0;0.0504;0.54695
137;11.782216666666661;0.2427;13.5;2014-01-06 17:00:00;138;0.2427;0.1938;0.03935;0.0;0.0504;0.03935
138;11.500933333333329;0.281283333333333;13.5;2014-01-06 18:00:00;139;0.281283333333333;0.281283333333333;0.0;0.0;0.0504;0.0
139;10.972316666666662;0.528616666666667;13.5;2014-01-06 19:00:00;140;0.528616666666667;0.528616666666667;0.0;0.0;0.0504;0.0
140;9.984516666666662;0.9878;13.5;2014-01-06 20:00:00;141;0.9878;0.9878;0.0;0.0;0.0504;0.0
141;8.869216666666663;1.1153;13.5;2014-01-06 21:00:00;142;1.1153;1.1153;0.0;0.0;0.0504;0.0
142;8.18368333333333;0.685533333333333;13.5;2014-01-06 22:00:00;143;0.685533333333333;0.685533333333333;0.0;0.0;0.0504;0.0
143;7.9347999999999965;0.248883333333333;13.5;2014-01-06 23:00:00;144;0.248883333333333;0.248883333333333;0.0;0.0;0.00493;0.0
144;7.571049999999996;0.36375;13.5;2014-01-07 00:00:00;145;0.36375;0.36375;0.0;0.0;0.00493;0.0
145;7.2266333333333295;0.344416666666667;13.5;2014-01-07 01:00:00;146;0.344416666666667;0.344416666666667;0.0;0.0;0.00493;0.0
146;6.836766666666662;0.389866666666667;13.5;2014-01-07 02:00:00;147;0.389866666666667;0.389866666666667;0.0;0.0;0.00493;0.0
147;6.399716666666662;0.43705;13.5;2014-01-07 03:00:00;148;0.43705;0.43705;0.0;0.0;0.00493;0.0
148;5.964299999999995;0.435416666666667;13.5;2014-01-07 04:00:00;149;0.435416666666667;0.435416666666667;0.0;0.0;0.00493;0.0
149;5.551899999999995;0.4124;13.5;2014-01-07 05:00:00;150;0.4124;0.4124;0.0;0.0;0.00493;0.0
150;4.6458833333333285;0.906016666666667;13.5;2014-01-07 06:00:00;151;0.906016666666667;0.906016666666667;0.0;0.0;0.00493;0.0
151;4.131366666666662;0.52835;13.5;2014-01-07 07:00:00;152;0.52835;0.510233333333333;0.0138333333333333;0.0;0.0504;0.0138333333333333
152;4.426066666666662;0.224583333333333;13.5;2014-01-07 08:00:00;153;0.224583333333333;-0.294666666666667;0.519283333333333;0.0;0.0504;0.519283333333333
153;5.240816666666665;0.233216666666667;13.5;2014-01-07 09:00:00;154;0.233216666666667;-0.814683333333333;1.04796666666667;0.0;0.0504;1.04796666666667
154;6.674716666666668;0.222916666666667;13.5;2014-01-07 10:00:00;155;0.222916666666667;-1.43385;1.65681666666667;0.0;0.0504;1.65681666666667
155;8.59038333333333;0.317166666666667;13.5;2014-01-07 11:00:00;156;0.317166666666667;-1.91555;2.23283333333333;0.0;0.0504;2.23283333333333
156;10.909583333333332;0.263766666666667;13.5;2014-01-07 12:00:00;157;0.263766666666667;-2.31911666666667;2.58296666666667;0.0;0.0504;2.58296666666667
157;13.2654;0.2346;13.5;2014-01-07 13:00:00;158;0.2346;-2.48321666666667;2.71778333333333;0.0;0.0504;2.590416666666668
158;13.283483333333333;0.216516666666667;13.5;2014-01-07 14:00:00;159;0.216516666666667;-0.984283333333333;1.20071666666667;0.0;0.0504;0.23460000000000036
