;battCharge;battDischarge;batteryCapacity;dateTime;id;loadCons;loadGrid;loadProd;newGrid;prices;prodUsage
319;6.935966666666658;1.13851666666667;13.5;2014-01-14 07:00:00;320;1.13851666666667;1.12631666666667;0.007;0.0;0.0504;0.007
320;7.055049999999992;0.3664;13.5;2014-01-14 08:00:00;321;0.3664;-0.11915;0.485483333333333;0.0;0.0504;0.485483333333333
321;7.808133333333324;0.232;13.5;2014-01-14 09:00:00;322;0.232;-0.7531;0.985083333333333;0.0;0.0504;0.985083333333333
322;9.115999999999993;0.237283333333333;13.5;2014-01-14 10:00:00;323;0.237283333333333;-1.30771666666667;1.54515;0.0;0.0504;1.54515
323;11.022916666666662;0.22715;13.5;2014-01-14 11:00:00;324;0.22715;-1.90693333333333;2.13406666666667;0.0;0.0504;2.13406666666667
324;13.255216666666668;0.244783333333333;13.5;2014-01-14 12:00:00;325;0.244783333333333;-2.2398;2.48456666666667;0.0;0.0504;2.477083333333338
325;13.236433333333332;0.263566666666667;13.5;2014-01-14 13:00:00;326;0.263566666666667;-2.3096;2.5731;0.0;0.0504;0.24478333333333246
326;13.252733333333333;0.247266666666667;13.5;2014-01-14 14:00:00;327;0.247266666666667;-2.24363333333333;2.49096666666667;0.0;0.0504;0.2635666666666676
327;13.25385;0.24615;13.5;2014-01-14 15:00:00;328;0.24615;-1.87505;2.1212;0.0;0.0504;0.24726666666666652
328;13.263683333333333;0.236316666666667;13.5;2014-01-14 16:00:00;329;0.236316666666667;-1.23431666666667;1.47061666666667;0.0;0.0504;0.2461500000000001
329;13.288366666666667;0.211633333333333;13.5;2014-01-14 17:00:00;330;0.211633333333333;-0.2005;0.409966666666667;0.0;0.0504;0.23631666666666717
330;13.060699999999999;0.227666666666667;13.5;2014-01-14 18:00:00;331;0.227666666666667;0.227666666666667;0.0;0.0;0.0504;0.0
331;12.717066666666666;0.343633333333333;13.5;2014-01-14 19:00:00;332;0.343633333333333;0.343633333333333;0.0;0.0;0.0504;0.0
332;11.981133333333332;0.735933333333333;13.5;2014-01-14 20:00:00;333;0.735933333333333;0.735933333333333;0.0;0.0;0.0504;0.0
333;11.283933333333332;0.6972;13.5;2014-01-14 21:00:00;334;0.6972;0.6972;0.0;0.0;0.0504;0.0
334;10.886899999999999;0.397033333333333;13.5;2014-01-14 22:00:00;335;0.397033333333333;0.397033333333333;0.0;0.0;0.0504;0.0
335;10.655533333333333;0.231366666666667;13.5;2014-01-14 23:00:00;336;0.231366666666667;0.231366666666667;0.0;0.0;0.00493;0.0
336;10.42465;0.230883333333333;13.5;2014-01-15 00:00:00;337;0.230883333333333;0.230883333333333;0.0;0.0;0.00493;0.0
337;10.200149999999999;0.2245;13.5;2014-01-15 01:00:00;338;0.2245;0.2245;0.0;0.0;0.00493;0.0
338;9.984666666666666;0.215483333333333;13.5;2014-01-15 02:00:00;339;0.215483333333333;0.215483333333333;0.0;0.0;0.00493;0.0
339;9.766733333333333;0.217933333333333;13.5;2014-01-15 03:00:00;340;0.217933333333333;0.217933333333333;0.0;0.0;0.00493;0.0
340;9.536866666666667;0.229866666666667;13.5;2014-01-15 04:00:00;341;0.229866666666667;0.229866666666667;0.0;0.0;0.00493;0.0
341;9.1802;0.356666666666667;13.5;2014-01-15 05:00:00;342;0.356666666666667;0.356666666666667;0.0;0.0;0.00493;0.0
342;8.4649;0.7153;13.5;2014-01-15 06:00:00;343;0.7153;0.7153;0.0;0.0;0.00493;0.0
343;8.016166666666665;0.455716666666667;13.5;2014-01-15 07:00:00;344;0.455716666666667;0.443716666666667;0.00698333333333333;0.0;0.0504;0.00698333333333333
344;8.278116666666664;0.220583333333333;13.5;2014-01-15 08:00:00;345;0.220583333333333;-0.261966666666667;0.482533333333333;0.0;0.0504;0.482533333333333
345;9.06508333333333;0.210683333333333;13.5;2014-01-15 09:00:00;346;0.210683333333333;-0.787016666666667;0.99765;0.0;0.0504;0.99765
346;10.383383333333333;0.249766666666667;13.5;2014-01-15 10:00:00;347;0.249766666666667;-1.31841666666667;1.56806666666667;0.0;0.0504;1.56806666666667
347;12.260349999999999;0.245033333333333;13.5;2014-01-15 11:00:00;348;0.245033333333333;-1.87705;2.122;0.0;0.0504;2.122
348;13.252266666666667;0.247733333333333;13.5;2014-01-15 12:00:00;349;0.247733333333333;-2.22668333333333;2.47441666666667;0.0;0.0504;1.239650000000001
349;13.26825;0.23175;13.5;2014-01-15 13:00:00;350;0.23175;-2.35785;2.58961666666667;0.0;0.0504;0.2477333333333327
350;13.258583333333332;0.241416666666667;13.5;2014-01-15 14:00:00;351;0.241416666666667;-2.2312;2.47258333333333;0.0;0.0504;0.2317499999999999
351;13.252233333333333;0.247766666666667;13.5;2014-01-15 15:00:00;352;0.247766666666667;-1.87731666666667;2.125;0.0;0.0504;0.24141666666666772
352;13.2658;0.2342;13.5;2014-01-15 16:00:00;353;0.2342;-1.25078333333333;1.48503333333333;0.0;0.0504;0.24776666666666713
353;13.268983333333333;0.231016666666667;13.5;2014-01-15 17:00:00;354;0.231016666666667;-0.199316666666667;0.427933333333333;0.0;0.0504;0.23419999999999952
354;13.055416666666666;0.213566666666667;13.5;2014-01-15 18:00:00;355;0.213566666666667;0.213566666666667;0.0;0.0;0.0504;0.0
355;12.542749999999998;0.512666666666667;13.5;2014-01-15 19:00:00;356;0.512666666666667;0.512666666666667;0.0;0.0;0.0504;0.0
356;12.239983333333331;0.302766666666667;13.5;2014-01-15 20:00:00;357;0.302766666666667;0.302766666666667;0.0;0.0;0.0504;0.0
357;11.31333333333333;0.92665;13.5;2014-01-15 21:00:00;358;0.92665;0.92665;0.0;0.0;0.0504;0.0
358;10.600433333333331;0.7129;13.5;2014-01-15 22:00:00;359;0.7129;0.7129;0.0;0.0;0.0504;0.0
359;10.24885;0.351583333333333;13.5;2014-01-15 23:00:00;360;0.351583333333333;0.351583333333333;0.0;0.0;0.00493;0.0
360;10.02595;0.2229;13.5;2014-01-16 00:00:00;361;0.2229;0.2229;0.0;0.0;0.00493;0.0
361;9.8147;0.21125;13.5;2014-01-16 01:00:00;362;0.21125;0.21125;0.0;0.0;0.00493;0.0
362;9.58465;0.23005;13.5;2014-01-16 02:00:00;363;0.23005;0.23005;0.0;0.0;0.00493;0.0
363;9.233966666666667;0.350683333333333;13.5;2014-01-16 03:00:00;364;0.350683333333333;0.350683333333333;0.0;0.0;0.00493;0.0
364;8.953066666666667;0.2809;13.5;2014-01-16 04:00:00;365;0.2809;0.2809;0.0;0.0;0.00493;0.0
365;8.461066666666667;0.492;13.5;2014-01-16 05:00:00;366;0.492;0.492;0.0;0.0;0.00493;0.0
366;7.768383333333334;0.692683333333333;13.5;2014-01-16 06:00:00;367;0.692683333333333;0.692683333333333;0.0;0.0;0.00493;0.0
367;7.365450000000001;0.410516666666667;13.5;2014-01-16 07:00:00;368;0.410516666666667;0.398166666666667;0.00758333333333333;0.0;0.0504;0.00758333333333333
368;7.600483333333334;0.232416666666667;13.5;2014-01-16 08:00:00;369;0.232416666666667;-0.235083333333333;0.46745;0.0;0.0504;0.46745
369;8.341533333333333;0.238083333333333;13.5;2014-01-16 09:00:00;370;0.238083333333333;-0.741066666666667;0.979133333333333;0.0;0.0504;0.979133333333333
370;9.665433333333334;0.233016666666667;13.5;2014-01-16 10:00:00;371;0.233016666666667;-1.32385;1.55691666666667;0.0;0.0504;1.55691666666667
371;11.564016666666664;0.23245;13.5;2014-01-16 11:00:00;372;0.23245;-1.89868333333333;2.13103333333333;0.0;0.0504;2.13103333333333
372;13.253183333333332;0.246816666666667;13.5;2014-01-16 12:00:00;373;0.246816666666667;-2.21401666666667;2.46085;0.0;0.0504;1.9359833333333363
373;13.230066666666668;0.269933333333333;13.5;2014-01-16 13:00:00;374;0.269933333333333;-2.28135;2.55133333333333;0.0;0.0504;0.24681666666666757
374;13.253033333333333;0.246966666666667;13.5;2014-01-16 14:00:00;375;0.246966666666667;-2.16016666666667;2.40716666666667;0.0;0.0504;0.26993333333333247
375;13.2628;0.2372;13.5;2014-01-16 15:00:00;376;0.2372;-1.79686666666667;2.03406666666667;0.0;0.0504;0.24696666666666722
376;13.281566666666667;0.218433333333333;13.5;2014-01-16 16:00:00;377;0.218433333333333;-1.19438333333333;1.41275;0.0;0.0504;0.23719999999999963
377;13.279033333333333;0.220966666666667;13.5;2014-01-16 17:00:00;378;0.220966666666667;-0.178616666666667;0.3974;0.0;0.0504;0.21843333333333348
378;13.030033333333332;0.249;13.5;2014-01-16 18:00:00;379;0.249;0.249;0.0;0.0;0.0504;0.0
379;12.642149999999999;0.387883333333333;13.5;2014-01-16 19:00:00;380;0.387883333333333;0.387883333333333;0.0;0.0;0.0504;0.0
380;12.34475;0.2974;13.5;2014-01-16 20:00:00;381;0.2974;0.2974;0.0;0.0;0.0504;0.0
381;11.5534;0.79135;13.5;2014-01-16 21:00:00;382;0.79135;0.79135;0.0;0.0;0.0504;0.0
382;10.991133333333332;0.562266666666667;13.5;2014-01-16 22:00:00;383;0.562266666666667;0.562266666666667;0.0;0.0;0.0504;0.0
383;10.56815;0.422983333333333;13.5;2014-01-16 23:00:00;384;0.422983333333333;0.422983333333333;0.0;0.0;0.00493;0.0
384;10.3531;0.21505;13.5;2014-01-17 00:00:00;385;0.21505;0.21505;0.0;0.0;0.00493;0.0
385;10.1227;0.2304;13.5;2014-01-17 01:00:00;386;0.2304;0.2304;0.0;0.0;0.00493;0.0
386;9.888733333333333;0.233966666666667;13.5;2014-01-17 02:00:00;387;0.233966666666667;0.233966666666667;0.0;0.0;0.00493;0.0
387;9.65315;0.235583333333333;13.5;2014-01-17 03:00:00;388;0.235583333333333;0.235583333333333;0.0;0.0;0.00493;0.0
388;9.432783333333333;0.220366666666667;13.5;2014-01-17 04:00:00;389;0.220366666666667;0.220366666666667;0.0;0.0;0.00493;0.0
389;9.007366666666666;0.425416666666667;13.5;2014-01-17 05:00:00;390;0.425416666666667;0.425416666666667;0.0;0.0;0.00493;0.0
390;8.451249999999998;0.556116666666667;13.5;2014-01-17 06:00:00;391;0.556116666666667;0.556116666666667;0.0;0.0;0.00493;0.0
391;7.747483333333332;0.71845;13.5;2014-01-17 07:00:00;392;0.71845;0.698883333333333;0.0146833333333333;0.0;0.0504;0.0146833333333333
392;7.740516666666667;0.414133333333333;13.5;2014-01-17 08:00:00;393;0.414133333333333;0.00701666666666667;0.407166666666667;0.0;0.0504;0.407166666666667
393;8.3384;0.3336;13.5;2014-01-17 09:00:00;394;0.3336;-0.59795;0.931483333333333;0.0;0.0504;0.931483333333333
394;9.614316666666669;0.239;13.5;2014-01-17 10:00:00;395;0.239;-1.27586666666667;1.51491666666667;0.0;0.0504;1.51491666666667
395;11.43065;0.2313;13.5;2014-01-17 11:00:00;396;0.2313;-1.8163;2.04763333333333;0.0;0.0504;2.04763333333333
396;13.246683333333333;0.253316666666667;13.5;2014-01-17 12:00:00;397;0.253316666666667;-2.1099;2.3631;0.0;0.0504;2.06935
397;13.246633333333333;0.253366666666667;13.5;2014-01-17 13:00:00;398;0.253366666666667;-2.24163333333333;2.49501666666667;0.0;0.0504;0.25331666666666663
398;13.253683333333333;0.246316666666667;13.5;2014-01-17 14:00:00;399;0.246316666666667;-2.13998333333333;2.38623333333333;0.0;0.0504;0.2533666666666665
399;13.24025;0.25975;13.5;2014-01-17 15:00:00;400;0.25975;-1.7511;2.01091666666667;0.0;0.0504;0.24631666666666696
400;13.03185;0.46815;13.5;2014-01-17 16:00:00;401;0.46815;-0.864733333333333;1.33296666666667;0.0;0.0504;0.25975000000000037
401;12.724900000000002;0.603183333333333;13.5;2014-01-17 17:00:00;402;0.603183333333333;0.304416666666667;0.296233333333333;0.0;0.0504;0.296233333333333
402;12.257283333333335;0.467616666666667;13.5;2014-01-17 18:00:00;403;0.467616666666667;0.467616666666667;0.0;0.0;0.0504;0.0
403;11.708233333333336;0.54905;13.5;2014-01-17 19:00:00;404;0.54905;0.54905;0.0;0.0;0.0504;0.0
404;10.863250000000003;0.844983333333333;13.5;2014-01-17 20:00:00;405;0.844983333333333;0.844983333333333;0.0;0.0;0.0504;0.0
405;10.153316666666669;0.709933333333333;13.5;2014-01-17 21:00:00;406;0.709933333333333;0.709933333333333;0.0;0.0;0.0504;0.0
406;9.351833333333335;0.801483333333333;13.5;2014-01-17 22:00:00;407;0.801483333333333;0.801483333333333;0.0;0.0;0.0504;0.0
407;8.700366666666667;0.651466666666667;13.5;2014-01-17 23:00:00;408;0.651466666666667;0.651466666666667;0.0;0.0;0.00493;0.0
408;8.219916666666668;0.48045;13.5;2014-01-18 00:00:00;409;0.48045;0.48045;0.0;0.0;0.00493;0.0
409;7.992750000000001;0.227166666666667;13.5;2014-01-18 01:00:00;410;0.227166666666667;0.227166666666667;0.0;0.0;0.00493;0.0
410;7.760100000000001;0.23265;13.5;2014-01-18 02:00:00;411;0.23265;0.23265;0.0;0.0;0.00493;0.0
411;7.410033333333335;0.350066666666667;13.5;2014-01-18 03:00:00;412;0.350066666666667;0.350066666666667;0.0;0.0;0.00493;0.0
412;7.183116666666668;0.226916666666667;13.5;2014-01-18 04:00:00;413;0.226916666666667;0.226916666666667;0.0;0.0;0.00493;0.0
413;6.8599000000000006;0.323216666666667;13.5;2014-01-18 05:00:00;414;0.323216666666667;0.323216666666667;0.0;0.0;0.00493;0.0
414;6.24985;0.61005;13.5;2014-01-18 06:00:00;415;0.61005;0.61005;0.0;0.0;0.00493;0.0
415;5.740466666666666;0.521366666666667;13.5;2014-01-18 07:00:00;416;0.521366666666667;0.504366666666667;0.0119833333333333;0.0;0.0504;0.0119833333333333
416;5.74515;0.443066666666667;13.5;2014-01-18 08:00:00;417;0.443066666666667;-0.00468333333333333;0.44775;0.0;0.0504;0.44775
417;6.250766666666666;0.434183333333333;13.5;2014-01-18 09:00:00;418;0.434183333333333;-0.505566666666667;0.9398;0.0;0.0504;0.9398
418;7.513200000000004;0.235833333333333;13.5;2014-01-18 10:00:00;419;0.235833333333333;-1.26255;1.49826666666667;0.0;0.0504;1.49826666666667
419;9.331333333333333;0.2361;13.5;2014-01-18 11:00:00;420;0.2361;-1.81813333333333;2.05423333333333;0.0;0.0504;2.05423333333333
420;11.50066666666667;0.249083333333333;13.5;2014-01-18 12:00:00;421;0.249083333333333;-2.1693;2.41841666666667;0.0;0.0504;2.41841666666667
421;13.2367;0.2633;13.5;2014-01-18 13:00:00;422;0.2633;-2.28556666666667;2.54895;0.0;0.0504;1.9993333333333307
422;13.258516666666667;0.241483333333333;13.5;2014-01-18 14:00:00;423;0.241483333333333;-2.18585;2.4273;0.0;0.0504;0.2632999999999992
423;13.274816666666666;0.225183333333333;13.5;2014-01-18 15:00:00;424;0.225183333333333;-1.82488333333333;2.04998333333333;0.0;0.0504;0.24148333333333305
424;13.255033333333333;0.244966666666667;13.5;2014-01-18 16:00:00;425;0.244966666666667;-1.12601666666667;1.37096666666667;0.0;0.0504;0.22518333333333374
425;13.27055;0.22945;13.5;2014-01-18 17:00:00;426;0.22945;-0.142466666666667;0.37015;0.0;0.0504;0.24496666666666655
426;12.616216666666666;0.654333333333333;13.5;2014-01-18 18:00:00;427;0.654333333333333;0.654333333333333;0.0;0.0;0.0504;0.0
427;11.853116666666667;0.7631;13.5;2014-01-18 19:00:00;428;0.7631;0.7631;0.0;0.0;0.0504;0.0
428;11.115583333333333;0.737533333333333;13.5;2014-01-18 20:00:00;429;0.737533333333333;0.737533333333333;0.0;0.0;0.0504;0.0
429;10.311233333333334;0.80435;13.5;2014-01-18 21:00:00;430;0.80435;0.80435;0.0;0.0;0.0504;0.0
430;9.511416666666667;0.799816666666667;13.5;2014-01-18 22:00:00;431;0.799816666666667;0.799816666666667;0.0;0.0;0.0504;0.0
431;9.071316666666668;0.4401;13.5;2014-01-18 23:00:00;432;0.4401;0.4401;0.0;0.0;0.00493;0.0
432;8.842983333333335;0.228333333333333;13.5;2014-01-19 00:00:00;433;0.228333333333333;0.228333333333333;0.0;0.0;0.00493;0.0
433;8.606266666666668;0.236716666666667;13.5;2014-01-19 01:00:00;434;0.236716666666667;0.236716666666667;0.0;0.0;0.00493;0.0
434;8.378683333333335;0.227583333333333;13.5;2014-01-19 02:00:00;435;0.227583333333333;0.227583333333333;0.0;0.0;0.00493;0.0
435;8.142116666666668;0.236566666666667;13.5;2014-01-19 03:00:00;436;0.236566666666667;0.236566666666667;0.0;0.0;0.00493;0.0
436;7.887600000000001;0.254516666666667;13.5;2014-01-19 04:00:00;437;0.254516666666667;0.254516666666667;0.0;0.0;0.00493;0.0
437;7.519633333333334;0.367966666666667;13.5;2014-01-19 05:00:00;438;0.367966666666667;0.367966666666667;0.0;0.0;0.00493;0.0
438;6.908216666666667;0.611416666666667;13.5;2014-01-19 06:00:00;439;0.611416666666667;0.611416666666667;0.0;0.0;0.00493;0.0
439;6.67865;0.24475;13.5;2014-01-19 07:00:00;440;0.24475;0.225266666666667;0.0151833333333333;0.0;0.0504;0.0151833333333333
440;6.887983333333333;0.24575;13.5;2014-01-19 08:00:00;441;0.24575;-0.209366666666667;0.455083333333333;0.0;0.0504;0.455083333333333
441;7.605049999999999;0.241733333333333;13.5;2014-01-19 09:00:00;442;0.241733333333333;-0.71715;0.9588;0.0;0.0504;0.9588
442;8.862300000000003;0.257916666666667;13.5;2014-01-19 10:00:00;443;0.257916666666667;-1.25723333333333;1.51516666666667;0.0;0.0504;1.51516666666667
443;10.10301666666667;0.811683333333333;13.5;2014-01-19 11:00:00;444;0.811683333333333;-1.24068333333333;2.0524;0.0;0.0504;2.0524
444;12.036850000000001;0.45595;13.5;2014-01-19 12:00:00;445;0.45595;-1.93376666666667;2.38978333333333;0.0;0.0504;2.38978333333333
445;13.1038;0.3962;13.5;2014-01-19 13:00:00;446;0.3962;-2.10731666666667;2.50346666666667;0.0;0.0504;1.4631499999999988
446;13.107933333333333;0.392066666666667;13.5;2014-01-19 14:00:00;447;0.392066666666667;-1.99676666666667;2.38878333333333;0.0;0.0504;0.39620000000000033
447;13.0958;0.4042;13.5;2014-01-19 15:00:00;448;0.4042;-1.65883333333333;2.06306666666667;0.0;0.0504;0.39206666666666656
448;13.02705;0.47295;13.5;2014-01-19 16:00:00;449;0.47295;-0.936166666666667;1.40918333333333;0.0;0.0504;0.40419999999999945
449;12.710033333333334;0.677966666666667;13.5;2014-01-19 17:00:00;450;0.677966666666667;0.3141;0.36095;0.0;0.0504;0.36095
450;12.127166666666666;0.582866666666667;13.5;2014-01-19 18:00:00;451;0.582866666666667;0.582866666666667;0.0;0.0;0.0504;0.0
451;11.629966666666666;0.4972;13.5;2014-01-19 19:00:00;452;0.4972;0.4972;0.0;0.0;0.0504;0.0
452;10.954133333333333;0.675833333333333;13.5;2014-01-19 20:00:00;453;0.675833333333333;0.675833333333333;0.0;0.0;0.0504;0.0
453;10.310716666666666;0.643416666666667;13.5;2014-01-19 21:00:00;454;0.643416666666667;0.643416666666667;0.0;0.0;0.0504;0.0
454;9.795516666666666;0.5152;13.5;2014-01-19 22:00:00;455;0.5152;0.5152;0.0;0.0;0.0504;0.0
455;9.531766666666666;0.26375;13.5;2014-01-19 23:00:00;456;0.26375;0.26375;0.0;0.0;0.00493;0.0
456;9.26325;0.268516666666667;13.5;2014-01-20 00:00:00;457;0.268516666666667;0.268516666666667;0.0;0.0;0.00493;0.0
457;8.893183333333333;0.370066666666667;13.5;2014-01-20 01:00:00;458;0.370066666666667;0.370066666666667;0.0;0.0;0.00493;0.0
458;8.658383333333333;0.2348;13.5;2014-01-20 02:00:00;459;0.2348;0.2348;0.0;0.0;0.00493;0.0
459;8.441666666666666;0.216716666666667;13.5;2014-01-20 03:00:00;460;0.216716666666667;0.216716666666667;0.0;0.0;0.00493;0.0
460;8.214166666666667;0.2275;13.5;2014-01-20 04:00:00;461;0.2275;0.2275;0.0;0.0;0.00493;0.0
461;7.694783333333334;0.519383333333333;13.5;2014-01-20 05:00:00;462;0.519383333333333;0.519383333333333;0.0;0.0;0.00493;0.0
462;7.297983333333335;0.3968;13.5;2014-01-20 06:00:00;463;0.3968;0.3968;0.0;0.0;0.00493;0.0
463;6.915116666666667;0.402066666666667;13.5;2014-01-20 07:00:00;464;0.402066666666667;0.378766666666667;0.0192;0.0;0.0504;0.0192
464;7.109833333333334;0.21055;13.5;2014-01-20 08:00:00;465;0.21055;-0.194833333333333;0.405266666666667;0.0;0.0504;0.405266666666667
465;7.8312333333333335;0.213133333333333;13.5;2014-01-20 09:00:00;466;0.213133333333333;-0.721383333333333;0.934533333333333;0.0;0.0504;0.934533333333333
466;9.11756666666667;0.201883333333333;13.5;2014-01-20 10:00:00;467;0.201883333333333;-1.28636666666667;1.48821666666667;0.0;0.0504;1.48821666666667
467;10.939600000000008;0.222633333333333;13.5;2014-01-20 11:00:00;468;0.222633333333333;-1.82205;2.04466666666667;0.0;0.0504;2.04466666666667
468;13.106600000000004;0.226733333333333;13.5;2014-01-20 12:00:00;469;0.226733333333333;-2.16706666666667;2.39373333333333;0.0;0.0504;2.39373333333333
469;13.2644;0.2356;13.5;2014-01-20 13:00:00;470;0.2356;-2.27233333333333;2.50791666666667;0.0;0.0504;0.3933999999999962
470;13.26795;0.23205;13.5;2014-01-20 14:00:00;471;0.23205;-2.12456666666667;2.3567;0.0;0.0504;0.2355999999999998
471;13.291833333333333;0.208166666666667;13.5;2014-01-20 15:00:00;472;0.208166666666667;-1.77916666666667;1.9873;0.0;0.0504;0.2320499999999992
472;13.285316666666667;0.214683333333333;13.5;2014-01-20 16:00:00;473;0.214683333333333;-1.20511666666667;1.41975;0.0;0.0504;0.20816666666666706
473;13.293816666666666;0.206183333333333;13.5;2014-01-20 17:00:00;474;0.206183333333333;-0.249033333333333;0.454333333333333;0.0;0.0504;0.21468333333333334
474;13.080816666666667;0.213;13.5;2014-01-20 18:00:00;475;0.213;0.213;0.0;0.0;0.0504;0.0
475;12.765983333333335;0.314833333333333;13.5;2014-01-20 19:00:00;476;0.314833333333333;0.314833333333333;0.0;0.0;0.0504;0.0
476;12.060500000000001;0.705483333333333;13.5;2014-01-20 20:00:00;477;0.705483333333333;0.705483333333333;0.0;0.0;0.0504;0.0
477;11.269566666666668;0.790933333333333;13.5;2014-01-20 21:00:00;478;0.790933333333333;0.790933333333333;0.0;0.0;0.0504;0.0
478;10.51945;0.750116666666667;13.5;2014-01-20 22:00:00;479;0.750116666666667;0.750116666666667;0.0;0.0;0.0504;0.0
479;10.200333333333333;0.319116666666667;13.5;2014-01-20 23:00:00;480;0.319116666666667;0.319116666666667;0.0;0.0;0.00493;0.0
