;battCharge;batteryCapacity;dateTime;id;lb;loadCons;loadGrid;loadProd;newGrid;prices;prodUsage;ub
158;5.143510906389319;13.5;2014-01-07 14:00:00;159;0.0;0.216516666666667;-0.984283333333333;1.20071666666667;0.0;0.0504;0.0;13.5
159;4.486593429188389;13.5;2014-01-07 15:00:00;160;0.0;0.240533333333333;-0.483;0.723466666666667;0.0;0.0504;0.0;13.5
160;5.416088836337498;13.5;2014-01-07 16:00:00;161;0.0;0.2078;-0.0390333333333333;0.246833333333333;0.8904620738157762;0.0504;0.246833333333333;13.5
161;6.3913560339738265;13.5;2014-01-07 17:00:00;162;0.0;0.220416666666667;0.19805;0.0121833333333333;1.183500530969662;0.0504;0.0121833333333333;13.5
162;2.3941303298988266;13.5;2014-01-07 18:00:00;163;0.0;0.241233333333333;0.241233333333333;0.0;0.0;0.0504;0.0;13.5
163;11.174942156450806;13.5;2014-01-07 19:00:00;164;0.0;0.491483333333333;0.491483333333333;0.0;9.272295159885312;0.0504;0.0;13.5
164;6.640255531946828;13.5;2014-01-07 20:00:00;165;0.0;0.907133333333333;0.907133333333333;0.0;0.0;0.0504;0.0;13.5
165;4.730714316699527;13.5;2014-01-07 21:00:00;166;0.0;0.7672;0.7672;0.0;0.0;0.0504;0.0;13.5
166;7.492482921986814;13.5;2014-01-07 22:00:00;167;0.0;0.730016666666667;0.730016666666667;0.0;3.4917852719539537;0.0504;0.0;13.5
167;9.7140972191424;13.5;2014-01-07 23:00:00;168;0.0;0.371316666666667;0.371316666666667;0.0;2.592930963822254;0.00493;0.0;13.5
168;3.2713882081039287;13.5;2014-01-08 00:00:00;169;0.0;0.288883333333333;0.288883333333333;0.0;0.288883333333333;0.00493;0.0;9.7140972191424
169;5.655463631420591;13.5;2014-01-08 01:00:00;170;0.0;0.289783333333333;0.289783333333333;0.0;2.6738587566499947;0.00493;0.0;13.5
170;11.972664669284045;13.5;2014-01-08 02:00:00;171;0.0;0.347433333333333;0.347433333333333;0.0;6.6646343711967875;0.00493;0.0;13.5
171;8.53120775803516;13.5;2014-01-08 03:00:00;172;0.0;0.356966666666667;0.356966666666667;0.0;0.0;0.00493;0.0;13.5
172;8.754313091836725;13.5;2014-01-08 04:00:00;173;0.0;0.3598;0.3598;0.0;0.5829053338015645;0.00493;0.0;13.5
173;10.03533494713186;13.5;2014-01-08 05:00:00;174;0.0;0.365083333333333;0.365083333333333;0.0;1.646105188628468;0.00493;0.0;13.5
174;11.33655071140652;13.5;2014-01-08 06:00:00;175;0.0;0.553366666666667;0.553366666666667;0.0;1.8545824309413275;0.00493;0.0;13.5
175;11.822591779328254;13.5;2014-01-08 07:00:00;176;0.0;0.453966666666667;0.444366666666667;0.00381666666666667;0.9361910679217346;0.0504;0.00381666666666667;13.5
176;6.984809097995485;13.5;2014-01-08 08:00:00;177;0.0;0.285216666666667;0.226116666666667;0.0589666666666667;0.0;0.0504;0.0;13.5
177;6.733916004682652;13.5;2014-01-08 09:00:00;178;0.0;0.279533333333333;0.2263;0.05325;0.0;0.0504;0.028640240020500418;13.5
178;4.204863779292267;13.5;2014-01-08 10:00:00;179;0.0;0.397083333333333;0.126533333333333;0.2706;0.0;0.0504;0.0;13.5
179;3.789737327279246;13.5;2014-01-08 11:00:00;180;0.0;0.2683;-0.12965;0.3979;0.0;0.0504;0.0;13.5
180;3.526955615063192;13.5;2014-01-08 12:00:00;181;0.0;0.289683333333333;-0.128333333333333;0.417966666666667;0.0;0.0504;0.02690162111727895;13.5
181;0.04419063756726625;13.5;2014-01-08 13:00:00;182;0.0;0.3012;0.0061;0.295016666666667;0.0;0.0504;0.0;13.5
182;2.5013943459952785;13.5;2014-01-08 14:00:00;183;0.0;0.2584;0.0843833333333333;0.174;2.5416037084280125;0.0504;0.174;13.5
183;2.6478052401842005;13.5;2014-01-08 15:00:00;184;0.0;0.269783333333333;0.1458;0.123933333333333;0.2922608941889219;0.0504;0.123933333333333;13.5
184;3.4570360284640618;13.5;2014-01-08 16:00:00;185;0.0;0.2987;0.1882;0.110633333333333;0.9972974549465282;0.0504;0.110633333333333;13.5
185;5.238680648622686;13.5;2014-01-08 17:00:00;186;0.0;0.298616666666667;0.297216666666667;0.0;2.0802612868252908;0.0504;0.0;13.5
186;8.493146930993184;13.5;2014-01-08 18:00:00;187;0.0;0.254216666666667;0.254216666666667;0.0;3.5086829490371656;0.0504;0.0;13.5
187;4.877590529437764;13.5;2014-01-08 19:00:00;188;0.0;0.585566666666667;0.585566666666667;0.0;0.0;0.0504;0.0;13.5
188;0.8034410949266894;13.5;2014-01-08 20:00:00;189;0.0;0.720866666666667;0.720866666666667;0.0;0.0;0.0504;0.0;13.5
189;3.2099505780888626;13.5;2014-01-08 21:00:00;190;0.0;0.69415;0.69415;0.0;3.100659483162173;0.0504;0.0;13.5
190;5.720764314929561;13.5;2014-01-08 22:00:00;191;0.0;0.5445;0.5445;0.0;3.0553137368406977;0.0504;0.0;13.5
191;9.177842138025897;13.5;2014-01-08 23:00:00;192;0.0;0.236716666666667;0.236716666666667;0.0;3.693794489763003;0.00493;0.0;13.5
192;2.2248953392625186;13.5;2014-01-09 00:00:00;193;0.0;0.233916666666667;0.233916666666667;0.0;0.233916666666667;0.00493;0.0;9.177842138025897
193;2.313834162743275;13.5;2014-01-09 01:00:00;194;0.0;0.218433333333333;0.218433333333333;0.0;0.30737215681408925;0.00493;0.0;13.5
194;3.314970574199846;13.5;2014-01-09 02:00:00;195;0.0;0.318933333333333;0.318933333333333;0.0;1.3200697447899044;0.00493;0.0;13.5
195;7.347165686380466;13.5;2014-01-09 03:00:00;196;0.0;0.225433333333333;0.225433333333333;0.0;4.257628445513953;0.00493;0.0;13.5
196;11.226096280646304;13.5;2014-01-09 04:00:00;197;0.0;0.23185;0.23185;0.0;4.110780594265838;0.00493;0.0;13.5
197;8.63015226381265;13.5;2014-01-09 05:00:00;198;0.0;0.343316666666667;0.343316666666667;0.0;0.0;0.00493;0.0;13.5
198;0.3142545336680071;13.5;2014-01-09 06:00:00;199;0.0;0.707516666666667;0.707516666666667;0.0;0.0;0.00493;0.0;13.5
199;0.03198687814490886;13.5;2014-01-09 07:00:00;200;0.0;0.382383333333333;0.36405;0.0125166666666667;0.08759901114356808;0.0504;0.0125166666666667;13.5
200;2.4877359910610854;13.5;2014-01-09 08:00:00;201;0.0;0.213366666666667;0.0379166666666667;0.175483333333333;2.493632446249511;0.0504;0.175483333333333;13.5
201;5.985775049244605;13.5;2014-01-09 09:00:00;202;0.0;0.202966666666667;-0.273316666666667;0.476266666666667;3.22473905818352;0.0504;0.476266666666667;13.5
202;9.676329625818324;13.5;2014-01-09 10:00:00;203;0.0;0.2357;-0.5208;0.7564;3.1698545765737194;0.0504;0.7564;13.5
203;8.745692292599955;13.5;2014-01-09 11:00:00;204;0.0;0.2348;-0.480066666666667;0.714833333333333;0.0;0.0504;0.0;13.5
204;1.2110650333618527;13.5;2014-01-09 12:00:00;205;0.0;0.229416666666667;-0.441516666666667;0.670966666666667;0.0;0.0504;0.0;13.5
205;0.5338664339910509;13.5;2014-01-09 13:00:00;206;0.0;0.235;-0.59895;0.834;0.0;0.0504;0.0;13.5
206;2.555374449716349;13.5;2014-01-09 14:00:00;207;0.0;0.224566666666667;-1.89305;2.1176;0.12847468239196536;0.0504;2.1176;13.5
207;3.665833646004804;13.5;2014-01-09 15:00:00;208;0.0;0.242033333333333;-1.10791666666667;1.3499;0.002592529621787909;0.0504;1.3499;13.5
208;2.0746061058296044;13.5;2014-01-09 16:00:00;209;0.0;0.228466666666667;-0.0454833333333333;0.273933333333333;0.0;0.0504;0.0;13.5
209;1.5370413925465929;13.5;2014-01-09 17:00:00;210;0.0;0.243033333333333;0.19375;0.0353833333333333;0.0;0.0504;0.0;13.5
210;9.24678504603014;13.5;2014-01-09 18:00:00;211;0.0;0.2156;0.2156;0.0;7.925343653483548;0.0504;0.0;13.5
211;9.882096854624782;13.5;2014-01-09 19:00:00;212;0.0;0.444183333333333;0.444183333333333;0.0;1.0794951419279746;0.0504;0.0;13.5
212;8.903776608519896;13.5;2014-01-09 20:00:00;213;0.0;0.74705;0.74705;0.0;0.0;0.0504;0.0;13.5
213;8.14845409978064;13.5;2014-01-09 21:00:00;214;0.0;0.747416666666667;0.747416666666667;0.0;0.0;0.0504;0.0;13.5
214;7.672076346836935;13.5;2014-01-09 22:00:00;215;0.0;0.47285;0.47285;0.0;0.0;0.0504;0.0;13.5
215;5.86858755519488;13.5;2014-01-09 23:00:00;216;0.0;0.239833333333333;0.239833333333333;0.0;0.0;0.00493;0.0;13.5
216;2.902568272359557;13.5;2014-01-10 00:00:00;217;0.0;0.23505;0.23505;0.0;0.23505;0.00493;0.0;5.86858755519488
217;7.8149182549907685;13.5;2014-01-10 01:00:00;218;0.0;0.2338;0.2338;0.0;5.146149982631211;0.00493;0.0;13.5
218;11.538142723654182;13.5;2014-01-10 02:00:00;219;0.0;0.227483333333333;0.227483333333333;0.0;3.9507078019967468;0.00493;0.0;13.5
219;5.282484839666375;13.5;2014-01-10 03:00:00;220;0.0;0.226466666666667;0.226466666666667;0.0;0.0;0.00493;0.0;13.5
220;4.4178998033774795;13.5;2014-01-10 04:00:00;221;0.0;0.2125;0.2125;0.0;0.0;0.00493;0.0;13.5
221;7.053390931790761;13.5;2014-01-10 05:00:00;222;0.0;0.280433333333333;0.280433333333333;0.0;2.9159244617466147;0.00493;0.0;13.5
222;7.277481502773725;13.5;2014-01-10 06:00:00;223;0.0;0.635316666666667;0.635316666666667;0.0;0.8594072376496305;0.00493;0.0;13.5
223;2.962384798396587;13.5;2014-01-10 07:00:00;224;0.0;0.343866666666667;0.33885;0.0;0.0;0.0504;0.0;13.5
224;5.314150890134567;13.5;2014-01-10 08:00:00;225;0.0;0.225733333333333;0.152;0.0737333333333333;2.503766091737979;0.0504;0.0737333333333333;13.5
225;7.681613037325809;13.5;2014-01-10 09:00:00;226;0.0;0.223883333333333;-0.04305;0.266833333333333;2.324512147191242;0.0504;0.266833333333333;13.5
226;9.848218666675061;13.5;2014-01-10 10:00:00;227;0.0;0.204933333333333;-0.0338666666666667;0.23885;2.132688962682585;0.0504;0.23885;13.5
227;8.542221920655388;13.5;2014-01-10 11:00:00;228;0.0;0.218716666666667;-0.3977;0.616266666666667;0.0;0.0504;0.0;13.5
228;8.73199277897234;13.5;2014-01-10 12:00:00;229;0.0;0.234816666666667;-0.1972;0.432033333333333;0.0;0.0504;0.42458752498361985;13.5
229;5.2442619420433045;13.5;2014-01-10 13:00:00;230;0.0;0.235216666666667;-0.739383333333333;0.97465;0.0;0.0504;0.0;13.5
230;7.501710353110806;13.5;2014-01-10 14:00:00;231;0.0;0.241166666666667;-1.02683333333333;1.26796666666667;1.230648411067498;0.0504;1.26796666666667;13.5
231;9.40748317039711;13.5;2014-01-10 15:00:00;232;0.0;0.234766666666667;-0.351666666666667;0.586466666666667;1.5540728172863054;0.0504;0.586466666666667;13.5
232;7.486780426089153;13.5;2014-01-10 16:00:00;233;0.0;0.2088;-0.0628;0.271466666666667;0.0;0.0504;0.0;13.5
233;4.195210861815629;13.5;2014-01-10 17:00:00;234;0.0;0.21295;0.198766666666667;0.00205;0.0;0.0504;0.0;13.5
234;7.167520922074683;13.5;2014-01-10 18:00:00;235;0.0;0.23275;0.23275;0.0;3.205060060259054;0.0504;0.0;13.5
235;10.13172368067326;13.5;2014-01-10 19:00:00;236;0.0;0.26775;0.26775;0.0;3.231952758598576;0.0504;0.0;13.5
236;6.913526916464949;13.5;2014-01-10 20:00:00;237;0.0;0.30775;0.30775;0.0;0.0;0.0504;0.0;13.5
237;6.4195423625870305;13.5;2014-01-10 21:00:00;238;0.0;0.778233333333333;0.778233333333333;0.0;0.28424877945541416;0.0504;0.0;13.5
238;13.282854234057728;13.5;2014-01-10 22:00:00;239;0.0;0.578316666666667;0.578316666666667;0.0;7.441628538137365;0.0504;0.0;13.5
239;13.191065834501615;13.5;2014-01-10 23:00:00;240;0.0;0.405866666666667;0.405866666666667;0.0;0.31407826711055326;0.00493;0.0;13.5
240;7.149557095559535;13.5;2014-01-11 00:00:00;241;0.0;0.301533333333333;0.301533333333333;0.0;0.301533333333333;0.00493;0.0;13.191065834501615
241;6.0397776530658085;13.5;2014-01-11 01:00:00;242;0.0;0.30025;0.30025;0.0;0.0;0.00493;0.0;13.5
242;6.5755044017440625;13.5;2014-01-11 02:00:00;243;0.0;0.301133333333333;0.301133333333333;0.0;0.836860082011587;0.00493;0.0;13.5
243;7.149646069861678;13.5;2014-01-11 03:00:00;244;0.0;0.300683333333333;0.300683333333333;0.0;0.8748250014509484;0.00493;0.0;13.5
244;7.734434891020185;13.5;2014-01-11 04:00:00;245;0.0;0.3377;0.3377;0.0;0.922488821158507;0.00493;0.0;13.5
245;10.827517490963812;13.5;2014-01-11 05:00:00;246;0.0;0.437666666666667;0.437666666666667;0.0;3.530749266610294;0.00493;0.0;13.5
246;10.335095462250274;13.5;2014-01-11 06:00:00;247;0.0;0.28665;0.28665;0.0;0.0;0.00493;0.0;13.5
247;5.710588402651992;13.5;2014-01-11 07:00:00;248;0.0;0.367016666666667;0.354466666666667;0.00796666666666667;0.0;0.0504;0.0;13.5
248;7.6460262641055845;13.5;2014-01-11 08:00:00;249;0.0;0.23935;-0.236566666666667;0.475833333333333;1.6989545281202592;0.0504;0.475833333333333;13.5
249;10.34688989336535;13.5;2014-01-11 09:00:00;250;0.0;0.268716666666667;-0.711633333333333;0.980283333333333;1.9892969625931003;0.0504;0.980283333333333;13.5
250;7.018313248079197;13.5;2014-01-11 10:00:00;251;0.0;0.29695;-1.22533333333333;1.52231666666667;0.0;0.0504;0.0;13.5
251;4.2138703942772056;13.5;2014-01-11 11:00:00;252;0.0;0.241983333333333;-1.82745;2.06946666666667;0.0;0.0504;0.0;13.5
252;4.700307861043513;13.5;2014-01-11 12:00:00;253;0.0;0.364283333333333;-2.02293333333333;2.38728333333333;0.0;0.0504;0.8507208000996409;13.5
253;7.708325567148538;13.5;2014-01-11 13:00:00;254;0.0;0.360216666666667;-2.14446666666667;2.50466666666667;0.8635677061050218;0.0504;2.50466666666667;13.5
254;11.225076906062712;13.5;2014-01-11 14:00:00;255;0.0;0.338416666666667;-2.03503333333333;2.37346666666667;1.481701338914171;0.0504;2.37346666666667;13.5
255;9.00124610703864;13.5;2014-01-11 15:00:00;256;0.0;0.75985;-1.27603333333333;2.03586666666667;0.0;0.0504;0.0;13.5
256;9.538156535471602;13.5;2014-01-11 16:00:00;257;0.0;0.424716666666667;-0.98875;1.41341666666667;0.0;0.0504;0.9616270950996297;13.5
257;7.133704473107579;13.5;2014-01-11 17:00:00;258;0.0;0.35;-0.0187666666666667;0.3649;0.0;0.0504;0.0;13.5
258;4.798216458614614;13.5;2014-01-11 18:00:00;259;0.0;0.2283;0.2283;0.0;0.0;0.0504;0.0;13.5
259;12.042759751056101;13.5;2014-01-11 19:00:00;260;0.0;0.278333333333333;0.278333333333333;0.0;7.5228766257748205;0.0504;0.0;13.5
260;6.493142530659495;13.5;2014-01-11 20:00:00;261;0.0;0.530683333333333;0.530683333333333;0.0;0.0;0.0504;0.0;13.5
261;6.214306362091372;13.5;2014-01-11 21:00:00;262;0.0;0.62625;0.62625;0.0;0.3474138314318769;0.0504;0.0;13.5
262;5.96995985500868;13.5;2014-01-11 22:00:00;263;0.0;0.589866666666667;0.589866666666667;0.0;0.3455201595839754;0.0504;0.0;13.5
263;5.823086395349928;13.5;2014-01-11 23:00:00;264;0.0;0.325866666666667;0.325866666666667;0.0;0.17899320700791482;0.00493;0.0;13.5
264;3.516166384828082;13.5;2014-01-12 00:00:00;265;0.0;0.224166666666667;0.224166666666667;0.0;0.224166666666667;0.00493;0.0;5.823086395349928
265;5.318901399086574;13.5;2014-01-12 01:00:00;266;0.0;0.2212;0.2212;0.0;2.023935014258492;0.00493;0.0;13.5
266;9.346680209336341;13.5;2014-01-12 02:00:00;267;0.0;0.221716666666667;0.221716666666667;0.0;4.249495476916435;0.00493;0.0;13.5
267;10.941417861914966;13.5;2014-01-12 03:00:00;268;0.0;0.231433333333333;0.231433333333333;0.0;1.8261709859119573;0.00493;0.0;13.5
268;9.39228271197583;13.5;2014-01-12 04:00:00;269;0.0;0.2451;0.2451;0.0;0.0;0.00493;0.0;13.5
269;3.1466599823555548;13.5;2014-01-12 05:00:00;270;0.0;0.239833333333333;0.239833333333333;0.0;0.0;0.00493;0.0;13.5
270;4.195618580610059;13.5;2014-01-12 06:00:00;271;0.0;0.609283333333333;0.609283333333333;0.0;1.6582419315878374;0.00493;0.0;13.5
271;5.33657395517989;13.5;2014-01-12 07:00:00;272;0.0;0.522066666666667;0.5129;0.00443333333333333;1.6585887079031647;0.0504;0.00443333333333333;13.5
272;6.355093143511795;13.5;2014-01-12 08:00:00;273;0.0;0.45135;-0.0214833333333333;0.472783333333333;0.997085854998572;0.0504;0.472783333333333;13.5
273;8.014385578215618;13.5;2014-01-12 09:00:00;274;0.0;0.3226;-0.485933333333333;0.808466666666667;1.173425768037156;0.0504;0.808466666666667;13.5
274;9.810147008433322;13.5;2014-01-12 10:00:00;275;0.0;0.453383333333333;-0.580333333333333;1.03363333333333;1.2155114302177068;0.0504;1.03363333333333;13.5
275;7.72674933514159;13.5;2014-01-12 11:00:00;276;0.0;0.377116666666667;-0.518583333333333;0.895683333333333;0.0;0.0504;0.0;13.5
276;9.076927342476171;13.5;2014-01-12 12:00:00;277;0.0;0.38365;0.0653333333333333;0.318383333333333;1.4154446740012485;0.0504;0.318383333333333;13.5
277;10.324996513629898;13.5;2014-01-12 13:00:00;278;0.0;0.5882;0.377566666666667;0.21075;1.625519171153727;0.0504;0.21075;13.5
278;4.1536323467977425;13.5;2014-01-12 14:00:00;279;0.0;0.657266666666667;0.143616666666667;0.513683333333333;0.0;0.0504;0.0;13.5
279;6.199342726812618;13.5;2014-01-12 15:00:00;280;0.0;0.609033333333333;0.505983333333333;0.10305;2.5516937133482083;0.0504;0.10305;13.5
280;7.9449047918945;13.5;2014-01-12 16:00:00;281;0.0;0.882083333333333;0.805433333333333;0.0766666666666667;2.550978731748549;0.0504;0.0766666666666667;13.5
281;8.609920032881062;13.5;2014-01-12 17:00:00;282;0.0;0.474083333333333;0.45435;0.00995;1.1291485743198948;0.0504;0.00995;13.5
282;5.079740631167857;13.5;2014-01-12 18:00:00;283;0.0;0.614366666666667;0.614366666666667;0.0;0.0;0.0504;0.0;13.5
283;4.723432425473164;13.5;2014-01-12 19:00:00;284;0.0;1.01051666666667;1.01051666666667;0.0;0.6542084609719774;0.0504;0.0;13.5
284;4.555116670017646;13.5;2014-01-12 20:00:00;285;0.0;1.09426666666667;1.09426666666667;0.0;0.9259509112111517;0.0504;0.0;13.5
285;4.855776039802785;13.5;2014-01-12 21:00:00;286;0.0;0.97415;0.97415;0.0;1.2748093697851388;0.0504;0.0;13.5
286;6.472087282873085;13.5;2014-01-12 22:00:00;287;0.0;0.896083333333333;0.896083333333333;0.0;2.5123945764036333;0.0504;0.0;13.5
287;9.947152326501413;13.5;2014-01-12 23:00:00;288;0.0;0.519433333333333;0.519433333333333;0.0;3.994498376961661;0.00493;0.0;13.5
288;7.655057613252133;13.5;2014-01-13 00:00:00;289;0.0;0.244066666666667;0.244066666666667;0.0;0.244066666666667;0.00493;0.0;9.947152326501413
289;0.9776835984001985;13.5;2014-01-13 01:00:00;290;0.0;0.232883333333333;0.232883333333333;0.0;0.0;0.00493;0.0;13.5
290;3.6226456638777975;13.5;2014-01-13 02:00:00;291;0.0;0.233633333333333;0.233633333333333;0.0;2.878595398810932;0.00493;0.0;13.5
291;6.825235876547645;13.5;2014-01-13 03:00:00;292;0.0;0.233616666666667;0.233616666666667;0.0;3.4362068793365146;0.00493;0.0;13.5
292;10.030829420721584;13.5;2014-01-13 04:00:00;293;0.0;0.231883333333333;0.231883333333333;0.0;3.4374768775072724;0.00493;0.0;13.5
293;12.58676998925952;13.5;2014-01-13 05:00:00;294;0.0;0.379833333333333;0.379833333333333;0.0;2.9357739018712694;0.00493;0.0;13.5
294;5.324030822168605;13.5;2014-01-13 06:00:00;295;0.0;0.6517;0.6517;0.0;0.0;0.00493;0.0;13.5
295;7.1706360408385645;13.5;2014-01-13 07:00:00;296;0.0;0.35525;0.343633333333333;0.00651666666666667;2.195338552003293;0.0504;0.00651666666666667;13.5
296;8.292725807753335;13.5;2014-01-13 08:00:00;297;0.0;0.2214;-0.25135;0.472766666666667;0.8707231002481037;0.0504;0.472766666666667;13.5
297;6.96322896249114;13.5;2014-01-13 09:00:00;298;0.0;0.235916666666667;-0.744883333333333;0.980766666666667;0.0;0.0504;0.0;13.5
298;8.21660616282453;13.5;2014-01-13 10:00:00;299;0.0;0.243433333333333;-1.3118;1.55526666666667;0.0;0.0504;1.4968105336667223;13.5
299;8.215215021977365;13.5;2014-01-13 11:00:00;300;0.0;0.246483333333333;-1.8768;2.12321666666667;0.0;0.0504;0.24509219248616804;13.5
300;5.140792712230919;13.5;2014-01-13 12:00:00;301;0.0;0.26155;-2.22288333333333;2.48446666666667;0.0;0.0504;0.0;13.5
301;8.080972852795075;13.5;2014-01-13 13:00:00;302;0.0;0.253666666666667;-2.36325;2.61688333333333;0.5769634738974929;0.0504;2.61688333333333;13.5
302;11.00403227280553;13.5;2014-01-13 14:00:00;303;0.0;0.242766666666667;-2.26743333333333;2.51013333333333;0.655692753343792;0.0504;2.51013333333333;13.5
303;8.477662993089403;13.5;2014-01-13 15:00:00;304;0.0;0.2387;-1.92948333333333;2.16821666666667;0.0;0.0504;0.0;13.5
304;4.967421413184974;13.5;2014-01-13 16:00:00;305;0.0;0.234833333333333;-1.29253333333333;1.52736666666667;0.0;0.0504;0.0;13.5
305;3.3937296461177957;13.5;2014-01-13 17:00:00;306;0.0;0.222366666666667;-0.200483333333333;0.419983333333333;0.0;0.0504;0.0;13.5
306;5.734247868629126;13.5;2014-01-13 18:00:00;307;0.0;0.2318;0.2318;0.0;2.5723182225113304;0.0504;0.0;13.5
307;8.183406905587741;13.5;2014-01-13 19:00:00;308;0.0;0.266166666666667;0.266166666666667;0.0;2.7153257036252825;0.0504;0.0;13.5
308;10.58705556134085;13.5;2014-01-13 20:00:00;309;0.0;0.30685;0.30685;0.0;2.710498655753109;0.0504;0.0;13.5
309;3.697471658307852;13.5;2014-01-13 21:00:00;310;0.0;0.760516666666667;0.760516666666667;0.0;0.0;0.0504;0.0;13.5
310;4.105144611804975;13.5;2014-01-13 22:00:00;311;0.0;0.498583333333333;0.498583333333333;0.0;0.9062562868304558;0.0504;0.0;13.5
311;4.7887356938594055;13.5;2014-01-13 23:00:00;312;0.0;0.2343;0.2343;0.0;0.9178910820544306;0.00493;0.0;13.5
312;2.4333944126471208;13.5;2014-01-14 00:00:00;313;0.0;0.230316666666667;0.230316666666667;0.0;0.230316666666667;0.00493;0.0;4.7887356938594055
313;4.137319483463269;13.5;2014-01-14 01:00:00;314;0.0;0.227;0.227;0.0;1.9309250708161485;0.00493;0.0;13.5
314;5.2373450205711105;13.5;2014-01-14 02:00:00;315;0.0;0.218;0.218;0.0;1.3180255371078413;0.00493;0.0;13.5
